C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/10,04:05:02,0000000507140829,,0000000507140823
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/09 05:00:00",1,QLD1,0,76.75,0,76.75,0,0,6085.35,24,6838.45,0,753.1,0,,,115,,,,,,,,125,,,,,,,,125,,,,,,,,55.41,,,,,,,,132,,,,,,,,148.61,,,,,,-3.3535,11982.1135,1547,6084.92247,6097.09,,120,,,,35,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,3.38,3.38,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 05:00:00",1,SA1,0,87.69247,0,87.69247,0,0,1110.2,2,474.68,0,-635.52,0,,,68,,,,,,,,72,,,,,,,,58.61,,,,,,,,15,,,,,,,,55.61,,,,,,,,79,,,,,,1.99756,2269.67722,822,1116.41442,1116.63,,48,,,,51,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,3.38,3.38,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,16,0
D,DREGION,,2,"2026/03/09 05:00:00",1,TAS1,0,106.47699,0,106.47699,0,0,916.24,2,916.24,0,0,0,,,2.75,,,,,,,,102.75,,,,,,,,102.75,,,,,,,,25.86,,,,,,,,125.85,,,,,,,,125.85,,,,,,0.65549,1887.96691,0,913.58887,916.24,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 05:00:00",1,VIC1,0,76.05849,0,76.05849,0,0,4063.79,16,5219.63,23.04,1132.8,0,,,82.56,,,,,,,,170.76,,,,,,,,93,,,,,,,,157,,,,,,,,201,,,,,,,,162,,,,,,-1.10195,8831.62906,940,4117.77856,4143.97,,32,,,,88,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,3.38,3.38,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,138.45,10.91
D,DREGION,,2,"2026/03/09 17:00:00",1,NSW1,0,105.79004,0,105.79004,0,0,8750.46,46,8665.94,0,-84.52,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,14,,,,,,,,9,,,,,,,,63.13,,,,,,0,14359.30094,588,8716.19536,8746.92,,54,,,,71,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,32,0
D,DREGION,,2,"2026/03/09 17:00:00",1,QLD1,0,109.11654,0,109.11654,0,0,7891.48,31,7991.09,0,99.61,0,,,183,,,,,,,,124.64,,,,,,,,124,,,,,,,,46,,,,,,,,61,,,,,,,,61,,,,,,0,12349.04676,1835,7865.52434,7890.11,,45,,,,39,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 17:00:00",1,SA1,0,-1.1,0,-1.1,0,0,702.91,38,883.75,11,169.84,0,,,20,,,,,,,,62,,,,,,,,48,,,,,,,,45.95,,,,,,,,71,,,,,,,,71,,,,,,0,3052.70829,246,716.82433,723.08,,12,,,,2,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,28.63,0
D,DREGION,,2,"2026/03/09 17:00:00",1,TAS1,0,74.03825,0,74.03825,0,0,1099.71,4,978.09,0,-121.62,0,,,0,,,,,,,,34.91,,,,,,,,34.91,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,4.77396,1842.09143,0,1090.93384,1099.71,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.95,0.95,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 17:00:00",1,VIC1,0,-0.26641,0,-0.26641,0,0,5652.12,79,5672.38,26,-5.74,0,,,57.38,,,,,,,,178,,,,,,,,62.9,,,,,,,,186,,,,,,,,245.13,,,,,,,,191,,,,,,0,11387.22969,669,5662.53804,5731.43,,49,,,,58,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,37,0
D,DREGION,,2,"2026/03/09 13:35:00",1,NSW1,0,90.84466,0,90.84466,0,0,7167.73,18,7574.25,16,390.53,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,89,,,,,,,,84,,,,,,,,84,,,,,,50,15349.46755,729,7101.62196,7167.95,,0,,,,30,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,27
D,DREGION,,2,"2026/03/09 13:35:00",1,QLD1,0,93.83005,0,93.83005,0,0,7596.57,24,7629.37,0,32.8,0,,,114,,,,,,,,198,,,,,,,,159.97,,,,,,,,100.37,,,,,,,,138,,,,,,,,138,,,,,,-13.89929,12559.89827,1790,7587.25845,7596.12,,179,,,,114,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,76.44,0
D,DREGION,,2,"2026/03/09 13:35:00",1,SA1,0,-235.67952,0,-235.67952,0,0,-80.18,0,93.21,409,-235.62,0,,,3,,,,,,,,49,,,,,,,,4,,,,,,,,59,,,,,,,,65,,,,,,,,62,,,,,,-8.00756,2654.88082,808,356.9214,330.64,,28,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/09 13:35:00",1,TAS1,0,82.84056,0,82.84056,0,0,928.03,1,711.71,0,-216.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,3.22825,1858.7081,0,923.80573,928.03,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.01,0.01,0,4.89,4.89,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.95,0.95,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 13:35:00",1,VIC1,0,-20.37,0,-20.37,0,0,3614.84,23,3710.49,88.15,7.5,0,,,16.6,,,,,,,,72.98,,,,,,,,18,,,,,,,,144,,,,,,,,193.76,,,,,,,,58.75,,,,,,-16.23646,10737.44963,1035,3766.45425,3696.28,,26,,,,26,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,1,0
D,DREGION,,2,"2026/03/09 04:30:00",1,NSW1,0,78,0,78,0,0,6699.95,39,5498.28,13,-1214.67,0,,,88,,,,,,,,73,,,,,,,,73,,,,,,,,35,,,,,,,,111,,,,,,,,105,,,,,,35.26414,13028.9004,803,6684.66791,6756.62,,27,,,,96,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.52,7.52,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,40,12.6
D,DREGION,,2,"2026/03/09 04:30:00",1,QLD1,0,69.21536,0,69.21536,0,0,5983.6,16,6791.36,28,779.76,0,,,97.63,,,,,,,,125,,,,,,,,125,,,,,,,,91.11,,,,,,,,127,,,,,,,,199.65,,,,,,0.92494,11919.85701,1542,5983.13039,6024.89,,118,,,,35,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.52,7.52,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/09 04:30:00",1,SA1,0,75.71294,0,75.71294,0,0,1090.17,0,586.14,0,-504.04,0,,,21,,,,,,,,71,,,,,,,,69,,,,,,,,47,,,,,,,,50,,,,,,,,77,,,,,,-3.09868,2274.13758,820,1102.13161,1093.73,,11,,,,54,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.52,7.52,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,7,0
D,DREGION,,2,"2026/03/09 04:30:00",1,TAS1,0,106.47699,0,106.47699,0,0,895.5,1,895.5,0,0,0,,,3.3,,,,,,,,103.29,,,,,,,,103.29,,,,,,,,23.68,,,,,,,,123.68,,,,,,,,123.68,,,,,,0.38416,1894.3355,0,894.11426,895.5,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 04:30:00",1,VIC1,0,68.48874,0,68.48874,0,0,4072.08,11,5118.76,0,1046.68,0,,,87,,,,,,,,172.17,,,,,,,,84.94,,,,,,,,155,,,,,,,,197.65,,,,,,,,104,,,,,,5.15654,8825.75712,941,4119.67523,4119.29,,54,,,,35,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.52,7.52,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,108.1,0
D,DREGION,,2,"2026/03/09 08:55:00",1,NSW1,0,65.2,0,65.2,0,0,7860.56,-13,8187.96,10.19,317.22,0,,,71.88,,,,,,,,68,,,,,,,,68,,,,,,,,95,,,,,,,,85,,,,,,,,84,,,,,,28.18445,16139.34236,838,7843.24213,7864.12,,0,,,,30,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,32,2.4
D,DREGION,,2,"2026/03/09 08:55:00",1,QLD1,0,68.07159,0,68.07159,0,0,7361.42,-5,7321.79,0,-39.63,0,,,45,,,,,,,,180.35,,,,,,,,107.29,,,,,,,,129,,,,,,,,144,,,,,,,,151.46,,,,,,8.25272,11844.65261,1677,7378.23824,7361.82,,165,,,,59,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/09 08:55:00",1,SA1,0,-3.9998,0,-3.9998,0,0,662.39,-17,464.73,9.5,-207.15,0,,,22,,,,,,,,69,,,,,,,,22,,,,,,,,56,,,,,,,,58,,,,,,,,66,,,,,,-15.47619,1910.11976,824,727.01831,675.3,,15,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,17,4
D,DREGION,,2,"2026/03/09 08:55:00",1,TAS1,0,60.66354,0,60.66354,0,0,953.19,-4,852.6,0,-100.6,0,,,0,,,,,,,,45.98,,,,,,,,45.98,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.77737,1849.59521,0,955.41321,953.19,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.03,0.03,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.95,0.95,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 08:55:00",1,VIC1,0,-13.4,0,-13.4,0,0,3395.78,-42,3699.59,262,41.81,0,,,39,,,,,,,,44,,,,,,,,39,,,,,,,,182.07,,,,,,,,272.52,,,,,,,,133,,,,,,-45.97309,10135.65472,1518,3782.81605,3672.24,,87,,,,80,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,44.16,0
D,DREGION,,2,"2026/03/09 22:15:00",1,NSW1,0,104.89,0,104.89,0,0,7834.5,-35,7403.21,10,-441.29,0,,,72,,,,,,,,72,,,,,,,,72,,,,,,,,39,,,,,,,,73,,,,,,,,72,,,,,,-17.05503,13730.41194,900,7917.39104,7862.55,,0,,,,155,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,43,0
D,DREGION,,2,"2026/03/09 22:15:00",1,QLD1,0,108.52574,0,108.52574,0,0,6760.19,-46,6708.23,2,-53.96,0,,,89.27,,,,,,,,124,,,,,,,,124,,,,,,,,85,,,,,,,,135,,,,,,,,231,,,,,,-5.90286,10218.85115,1835,6814.02813,6762.68,,175,,,,12,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/09 22:15:00",1,SA1,0,138,0,138,0,0,1252.64,0,1034.1,0,-218.54,0,,,24,,,,,,,,71,,,,,,,,69,,,,,,,,62,,,,,,,,64,,,,,,,,90,,,,,,-1.90034,3035.18842,796,1260.02232,1256.87,,11,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,21,0
D,DREGION,,2,"2026/03/09 22:15:00",1,TAS1,0,106.87552,0,106.87552,0,0,978.4,-3,978.4,0,0,0,,,4.37,,,,,,,,104.37,,,,,,,,104.37,,,,,,,,41.84,,,,,,,,141.84,,,,,,,,141.84,,,,,,-1.8771,1771.52553,0,983.27985,978.4,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.72552,4.72552,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 22:15:00",1,VIC1,0,91.86669,0,91.86669,0,0,4640.97,-16,5449.23,4,804.26,0,,,63,,,,,,,,161.56,,,,,,,,61.12,,,,,,,,251.89,,,,,,,,314.18,,,,,,,,193.18,,,,,,-12.28202,9052.23167,888,4765.23373,4712.67,,66,,,,53,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,168.5,1
D,DREGION,,2,"2026/03/09 21:15:00",1,NSW1,0,96,0,96,0,0,8129.65,-18,7547.5,0,-582.16,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,163,,,,,,,,159,,,,,,,,157,,,,,,8.5172,13740.94948,885,8169.85701,8160.87,,42,,,,36,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,131,0
D,DREGION,,2,"2026/03/09 21:15:00",1,QLD1,0,101.20601,0,101.20601,0,0,7248.91,-17,7152.47,10,-106.44,0,,,57.83,,,,,,,,124,,,,,,,,124,,,,,,,,72,,,,,,,,118.91,,,,,,,,192,,,,,,8.8248,10524.67254,1835,7273.58923,7260.32,,35,,,,13,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/09 21:15:00",1,SA1,0,138,0,138,0,0,1267.71,-6,1053.09,0,-214.63,0,,,63,,,,,,,,70,,,,,,,,51.43,,,,,,,,77,,,,,,,,97,,,,,,,,104,,,,,,1.79671,3017.73219,794,1278.70513,1271.82,,31,,,,31,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,29,0
D,DREGION,,2,"2026/03/09 21:15:00",1,TAS1,0,115.02,0,115.02,0,0,1029.86,-5,1029.86,0,0,0,,,4.04,,,,,,,,104.04,,,,,,,,104.04,,,,,,,,23.76,,,,,,,,123.75,,,,,,,,123.75,,,,,,-0.3707,1786.74377,0,1035.23413,1029.86,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 21:15:00",1,VIC1,0,81.04735,0,81.04735,0,0,4931.1,-45,5959.61,0,1028.52,0,,,81,,,,,,,,162.31,,,,,,,,73,,,,,,,,177.43,,,,,,,,259,,,,,,,,127.95,,,,,,11.24202,9461.61464,883,5046.07049,5019.65,,102,,,,140,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,69.48,2
D,DREGION,,2,"2026/03/10 01:00:00",1,NSW1,0,84.58,0,84.58,0,0,6882.81,-28,6335.6,0,-547.21,0,,,66,,,,,,,,66,,,,,,,,66,,,,,,,,86,,,,,,,,94,,,,,,,,93,,,,,,-14.61892,13053.42183,974,6939.4153,6895.91,,33,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/10 01:00:00",1,QLD1,0,84.50639,0,84.50639,0,0,5937.4,-7,6027,5,84.6,0,,,114,,,,,,,,124,,,,,,,,124,,,,,,,,37.05,,,,,,,,129,,,,,,,,219.49,,,,,,-5.97853,10174.56062,1835,5955.86459,5942.29,,126,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 01:00:00",1,SA1,0,160.13,0,160.13,0,0,1269.46,-4,1062.02,0,-207.44,0,,,31.73,,,,,,,,88,,,,,,,,66,,,,,,,,66,,,,,,,,80.49,,,,,,,,88,,,,,,1.59042,2847.30217,797,1277.07953,1273.61,,11,,,,32,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,24,0
D,DREGION,,2,"2026/03/10 01:00:00",1,TAS1,0,106.47699,0,106.47699,0,0,918.02,-1,918.02,0,0,0,,,3.87,,,,,,,,103.87,,,,,,,,103.87,,,,,,,,45.84,,,,,,,,145.83,,,,,,,,145.83,,,,,,-1.84188,1744.11798,0,920.85986,918.02,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.89,3.89,0,3,3,0,3,3,0,0.38,0.38,0,2.95,2.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 01:00:00",1,VIC1,0,74.94109,0,74.94109,0,0,4355.62,-21,5102.6,0,746.98,0,,,84,,,,,,,,164.17,,,,,,,,93.95,,,,,,,,174,,,,,,,,215,,,,,,,,118,,,,,,2.12508,8646.59965,927,4430.92922,4415.4,,41,,,,114,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,140.82,2
D,DREGION,,2,"2026/03/09 08:35:00",1,NSW1,0,74.68731,0,74.68731,0,0,7703.7,-39,8027.95,13,311.25,0,,,9,,,,,,,,73,,,,,,,,73,,,,,,,,31,,,,,,,,21,,,,,,,,20,,,,,,-7.43086,15954.51054,835,7767.1163,7710.35,,0,,,,57,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,5,0
D,DREGION,,2,"2026/03/09 08:35:00",1,QLD1,0,77.53,0,77.53,0,0,7387.96,-4,7376.22,20,-31.75,0,,,154.8,,,,,,,,197.71,,,,,,,,125.37,,,,,,,,124,,,,,,,,139,,,,,,,,139,,,,,,-5.69617,11927.15775,1662,7420.95012,7408.26,,91,,,,8,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,31.94,0
D,DREGION,,2,"2026/03/09 08:35:00",1,SA1,0,0,0,0,0,0,716.72,-21,564.74,54.55,-206.54,0,,,54,,,,,,,,72,,,,,,,,25,,,,,,,,59,,,,,,,,63,,,,,,,,69.54,,,,,,-6.7539,1885.25326,824,838.48963,774.36,,11,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,15,3.91
D,DREGION,,2,"2026/03/09 08:35:00",1,TAS1,0,89.55592,0,89.55592,0,0,958.28,-2,823.26,0,-135.02,0,,,0,,,,,,,,12.14,,,,,,,,12.14,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.7944,1855.26495,0,965.07556,958.28,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.03,0.03,0,73.36592,73.36592,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.95,0.95,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 08:35:00",1,VIC1,0,-13.4,0,-13.4,0,0,3583.44,-45,3850,194,72.56,0,,,48,,,,,,,,53,,,,,,,,51,,,,,,,,231.81,,,,,,,,322.88,,,,,,,,196,,,,,,-31.27666,9847.63776,1529,3716.03514,3790.92,,75,,,,104,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,56,1
