C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/11,04:05:03,0000000507292741,,0000000507292735
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/11 01:00:00",1,VIC1,0,8.95,0,8.95,0,0,4487.97,-12,5548.92,41,1019.95,0,,,85,,,,,,,,137.97,,,,,,,,94,,,,,,,,137.37,,,,,,,,238.86,,,,,,,,177,,,,,,2.52053,9557.66764,1099,4647.84399,4648.33,,124.62,,,,25,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0,0,0,0,0,0,1201,1246,1230,891.343750,790.252940,831.252940,831.252940,1262.720770,,,0,0,0,0.02,0.02,0,148.45,2
D,DREGION,,3,"2026/03/10 16:05:00",1,NSW1,0,60.9,0,60.9,0,0,8306.38,69,8825.91,394.27,125.25,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,61,,,,,,,,55,,,,,,,,55,,,,,,50,16596.02617,526,8338.16396,8693.16,,22,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.62,10.62,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,708.049590,771.049590,1025,911.320729,488.539069,517.539069,507.865619,276.130541,,,0,0,0,0.02,0.02,0,27,0
D,DREGION,,3,"2026/03/10 16:05:00",1,QLD1,0,60.88271,0,60.88271,0,0,7222.84,53,7432.59,20,189.75,0,,,178,,,,,,,,164.16,,,,,,,,143.32,,,,,,,,111,,,,,,,,174.8,,,,,,,,220,,,,,,31.66061,12753.28198,1046,7141.39629,7241.66,,132,,,,130,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.62,10.62,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1087,1175,1017,1029.793582,799.385965,767.040361,688.140351,702.704640,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/10 16:05:00",1,SA1,0,-6.51,0,-6.51,0,0,934.47,26,668.46,32,-298.01,0,,,18,,,,,,,,48,,,,,,,,48,,,,,,,,64,,,,,,,,93,,,,,,,,92,,,,,,-21.88962,3148.60056,95,952.14402,968.86,,11,,,,2,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.62,10.62,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,365,367,368,144.40,216.183673,216.183673,171.183673,58,,,0,0,0,0.02,0.02,0,25,0
D,DREGION,,3,"2026/03/10 16:05:00",1,TAS1,0,106,0,106,0,0,1044.75,8,1044.75,0,0,0,,,14.83,,,,,,,,114.83,,,,,,,,114.83,,,,,,,,9.49,,,,,,,,109.49,,,,,,,,109.49,,,,,,6.95213,1696.84554,0,1029.79565,1044.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,0.54,0.54,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,186.276582,201.108057,232.5116,90.914052,203.812426,410.498234,691.957624,378.258040,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 16:05:00",1,VIC1,0,59.50802,0,59.50802,0,0,6116.35,64,6153.14,47,-10.21,0,,,77.65,,,,,,,,170,,,,,,,,43,,,,,,,,184.29,,,,,,,,214,,,,,,,,169.8,,,,,,-5.56189,10010.56468,296,6086.61855,6176.42,,47,,,,58,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,10.62,10.62,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,981,988,988,563,611,631,514,417.593750,,,0,0,0,0.02,0.02,0,175.01,7.97
D,DREGION,,3,"2026/03/10 08:15:00",1,NSW1,0,10.15124,0,10.15124,0,0,7634.37,-45,7560.8,198,-271.57,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,63,,,,,,,,43,,,,,,,,37,,,,,,0.55317,15520.64226,853,7830.77787,7842.25,,0,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,4.61,4.61,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.99,0.99,0,500,628,1008,357.981404,462,484.294590,450,433.064728,,,0,0,0,0.01,0.01,0,32,0
D,DREGION,,3,"2026/03/10 08:15:00",1,QLD1,0,9.34499,0,9.34499,0,0,5860.81,-37,7217.96,763,594.15,0,,,114,,,,,,,,126.35,,,,,,,,114,,,,,,,,100,,,,,,,,136,,,,,,,,229.53,,,,,,0,11538.0127,2076,6746.62445,6630.18,,86,,,,42,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,4.61,4.61,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.99,0.99,0,886,1006,766,1002.9658,629.006710,649.006710,649.006710,514,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/10 08:15:00",1,SA1,0,9.69896,0,9.69896,0,0,1112.72,-21,944.11,0,-168.61,0,,,69,,,,,,,,85,,,,,,,,63,,,,,,,,32,,,,,,,,45,,,,,,,,43,,,,,,0,2319.11346,820,1141.03573,1116.94,,32,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,4.61,4.61,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.99,0.99,0,183,197.272727,171,165,347,354,334,533,,,0,0,0,0.01,0.01,0,24,0
D,DREGION,,3,"2026/03/10 08:15:00",1,TAS1,0,106.04,0,106.04,0,0,1048.54,-6,923.54,0,-125,0,,,0,,,,,,,,26.7,,,,,,,,26.7,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-5.54278,1612,0,1060.08374,1048.54,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,3.93,3.93,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.92,0.92,0,191.797111,243.758601,335.748493,254.197164,181.130513,215.680198,718.063495,531.198461,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/10 08:15:00",1,VIC1,0,10.04,0,10.04,0,0,5247.76,-32,5282.52,15.12,19.64,0,,,88.25,,,,,,,,153,,,,,,,,58.51,,,,,,,,206.5,,,,,,,,272.31,,,,,,,,106,,,,,,0,9114.73592,1528,5442.06576,5291.03,,42,,,,87,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,4.61,4.61,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.99,0.99,0,1136,1172,1173,739.75,830,851,851,1024.881250,,,0,0,0,0.01,0.01,0,128.46,0.46
D,DREGION,,3,"2026/03/10 22:45:00",1,NSW1,0,56.0218,0,56.0218,0,0,7654.79,-42,6223.26,20,-1451.52,0,,,8,,,,,,,,8,,,,,,,,8,,,,,,,,123.58,,,,,,,,137,,,,,,,,134,,,,,,-26.22784,13573.73882,889,7782.82746,7725.1,,17.58,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,1.79,1.79,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,896,975,1232.322970,720.645301,843,953,874.7383,658.069504,,,0,0,0,0.02,0.02,0,104,0
D,DREGION,,3,"2026/03/10 22:45:00",1,QLD1,0,53.73,0,53.73,0,0,6607.03,-35,7014.8,0,407.76,0,,,109,,,,,,,,119.87,,,,,,,,151.65,,,,,,,,109,,,,,,,,151.32,,,,,,,,221.32,,,,,,-40.7183,11927.2707,1835,6686.22014,6608.33,,149.42,,,,54,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,1.79,1.79,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,1046,1166,940,1386.9658,931.590270,981.590270,951.590270,1304.771840,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/10 22:45:00",1,SA1,0,40.55268,0,40.55268,0,0,1434.56,-7,1809.01,0,374.45,0,,,71,,,,,,,,87,,,,,,,,84,,,,,,,,71,,,,,,,,103,,,,,,,,100,,,,,,-9.00373,3651.01271,824,1495.26733,1438.6,,23,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,1.79,1.79,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,366,381.272727,354,278,363,370,350,453.569990,,,0,0,0,0.02,0.02,0,30,0
D,DREGION,,3,"2026/03/10 22:45:00",1,TAS1,0,106,0,106,0,0,961.05,-3,961.05,0,0,0,,,3.23,,,,,,,,103.23,,,,,,,,103.23,,,,,,,,16.45,,,,,,,,116.44,,,,,,,,135.11,,,,,,5.52472,1758.83825,0,958.52649,961.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,0.54,0.54,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,213.746446,248.791910,288.033564,72.756199,163.318083,382.591816,506.325992,196.452169,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 22:45:00",1,VIC1,0,45.43179,0,45.43179,0,0,4946.73,-28,5783.13,0,836.4,0,,,108.13,,,,,,,,219,,,,,,,,87,,,,,,,,148,,,,,,,,208,,,,,,,,144,,,,,,-13.9468,8980.13007,564,5076.84408,5058.17,,20,,,,94,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,1.79,1.79,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,957,962,962,533,577,598,608,1018.218750,,,0,0,0,0.02,0.02,0,144.46,8.16
D,DREGION,,3,"2026/03/11 03:25:00",1,NSW1,0,57.31,0,57.31,0,0,6458.55,5,5070.15,21,-1409.4,0,,,9,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,93,,,,,,,,92,,,,,,19.37635,13196.58055,882,6509.03151,6529.49,,7.94,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,808,880,1185,718.984167,636.062560,730.062560,612.062560,675.158316,,,0,0,0,0.02,0.02,0,67,6.69
D,DREGION,,3,"2026/03/11 03:25:00",1,QLD1,0,53.73,0,53.73,0,0,5784.66,1,6204.48,0,419.82,0,,,141.27,,,,,,,,140.5,,,,,,,,119,,,,,,,,72.23,,,,,,,,124,,,,,,,,126,,,,,,15.34544,11166.241,1835,5795.67597,5788.48,,74.06,,,,197,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,959,1045.935528,897,1306.772218,957.006710,1007.006710,977.006710,1325.677990,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/11 03:25:00",1,SA1,0,-6.51,0,-6.51,0,0,1333.78,-1,1769.03,93,342.25,0,,,93,,,,,,,,93,,,,,,,,70,,,,,,,,78,,,,,,,,79,,,,,,,,98,,,,,,-1.67782,4043.47257,824,1443.68547,1432.07,,20,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,366,367,367,421,348,350,350,344,,,0,0,0,0.02,0.02,0,31,4
D,DREGION,,3,"2026/03/11 03:25:00",1,TAS1,0,67.23156,0,67.23156,0,0,861.71,1,765.58,0,-96.13,0,,,0,,,,,,,,58.64,,,,,,,,58.64,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.01853,1790.5791,0,860.69421,861.71,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.92,0.92,0,209.694595,289.670455,414.871994,299.577765,84.193232,208.323529,308.928631,95.360508,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/11 03:25:00",1,VIC1,0,-6.95645,0,-6.95645,0,0,4174.76,4,5635.2,538,922.45,0,,,49,,,,,,,,75,,,,,,,,30.74,,,,,,,,169,,,,,,,,283.23,,,,,,,,263.23,,,,,,-10.00563,11668.00285,1499,4651.42614,4832.7,,58,,,,15,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,1245,1271,1271,1184.876230,459.000920,500.000920,500.000920,848.4375,,,0,0,0,0.02,0.02,0,189.44,2
D,DREGION,,3,"2026/03/11 00:55:00",1,NSW1,0,57.31,0,57.31,0,0,6868.32,-36,5591.99,23,-1299.33,0,,,8,,,,,,,,8,,,,,,,,8,,,,,,,,89,,,,,,,,93,,,,,,,,97,,,,,,-15.00172,13303.79934,885,6987.4301,6936.85,,54,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,816,888,1135,671.595236,680,790,672,722.405314,,,0,0,0,0.02,0.02,0,67,0
D,DREGION,,3,"2026/03/11 00:55:00",1,QLD1,0,55.60302,0,55.60302,0,0,6010.75,-9,6271.13,0,260.37,0,,,42.8,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,130,,,,,,,,209.27,,,,,,-10.3311,11150.1688,1835,6031.99062,6011.58,,45,,,,55,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1046,1165.111111,942,1362.9658,957.006710,1007.006710,977.006710,1323.377970,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/11 00:55:00",1,SA1,0,8.51,0,8.51,0,0,1422.88,-1,1772.62,6,343.74,0,,,11,,,,,,,,78,,,,,,,,75,,,,,,,,78,,,,,,,,80,,,,,,,,89,,,,,,-13.7445,3704.57718,574,1445.27492,1433.95,,20,,,,34,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,333,334,335,310.745560,346,348,348,589.254440,,,0,0,0,0.02,0.02,0,30,9.22
D,DREGION,,3,"2026/03/11 00:55:00",1,TAS1,0,83.56331,0,83.56331,0,0,862.52,-1,745.48,0,-117.04,0,,,0,,,,,,,,36.92,,,,,,,,36.92,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.61748,1643.48337,0,865.13794,862.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0.03,0.03,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.92,0.92,0,217.559674,256.558819,338.698198,251.704039,137.334077,326.370699,459.778159,227.946362,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/11 00:55:00",1,VIC1,0,9.09135,0,9.09135,0,0,4563.62,-14,5570.2,21,985.58,0,,,85,,,,,,,,197.84,,,,,,,,106.51,,,,,,,,185.3,,,,,,,,277.27,,,,,,,,185,,,,,,-2.61169,9475.19605,1099,4709.05008,4706.51,,190,,,,81,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1160,1215,1200,771.197670,860,901,901,1306.625820,,,0,0,0,0.02,0.02,0,194.18,2
D,DREGION,,3,"2026/03/10 12:30:00",1,NSW1,0,47.77961,0,47.77961,0,0,6936.95,3,7625.93,854,-165.02,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,59,,,,,,,,59,,,,,,,,52,,,,,,0,16631.18148,1184,7824.67787,7790.19,,0,,,,38,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,605.166667,689,688,745.809187,362,362,353,304.004574,,,0,0,0,0.01,0.01,0,37,0
D,DREGION,,3,"2026/03/10 12:30:00",1,QLD1,0,44.95,0,44.95,0,0,5446.4,10,6663,775.22,441.38,0,,,173.65,,,,,,,,203,,,,,,,,96.45,,,,,,,,128,,,,,,,,143,,,,,,,,143,,,,,,0,11952.30967,2315,6251.40412,6225.12,,128,,,,9,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1052,1102,1001,1080.975427,798.585657,801.217236,816.568114,940,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/10 12:30:00",1,SA1,0,-95.07,0,-95.07,0,0,352.02,1,429.81,468.34,-390.55,0,,,3,,,,,,,,22.24,,,,,,,,3,,,,,,,,59,,,,,,,,59,,,,,,,,75.24,,,,,,-14.55072,2862.90638,836,871.43546,822.74,,28,,,,0,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,361,364,364,625.593095,214.6559,214.6559,214.6559,127.415150,,,0,0,0,0.01,0.01,0,21,0
D,DREGION,,3,"2026/03/10 12:30:00",1,TAS1,0,106.04,0,106.04,0,0,810.54,-1,711.75,0,-98.79,0,,,0,,,,,,,,61.25,,,,,,,,61.25,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,8.0783,1607.51662,0,803.46063,810.54,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.92,0.92,0,188.499668,210.370951,278.009904,205.756259,160.592403,319.411901,462.725844,268.538507,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/10 12:30:00",1,VIC1,0,35.25314,0,35.25314,0,0,3802.29,16,4547.45,520,225.16,0,,,59,,,,,,,,80,,,,,,,,61,,,,,,,,155.98,,,,,,,,217.82,,,,,,,,99,,,,,,0,9831.96818,1533,4219.29615,4329.36,,33,,,,124.21,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1109,1115,1117,901.1787,697,738,738,858.124080,,,0,0,0,0.01,0.01,0,78.97,1.71
D,DREGION,,3,"2026/03/10 15:30:00",1,NSW1,0,56.85755,0,56.85755,0,0,7837.35,72,8327.07,231,258.72,0,,,6,,,,,,,,6,,,,,,,,6,,,,,,,,52,,,,,,,,37,,,,,,,,41,,,,,,50,16207.32052,300,7923.87311,8059.22,,28,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,19.4,19.4,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,662,725,1049,685.474413,504.090909,533.090909,563.090909,593.351326,,,0.01,0.01,0,0.02,0.02,0,27,0
D,DREGION,,3,"2026/03/10 15:30:00",1,QLD1,0,56.5,0,56.5,0,0,6947.12,40,7207.98,40.63,220.22,0,,,193,,,,,,,,212.5,,,,,,,,107.47,,,,,,,,123,,,,,,,,190.85,,,,,,,,241,,,,,,45.89178,11940.96501,1003,6887.14578,6986.98,,78,,,,63,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,19.4,19.4,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,1069.931034,1122.637124,1004.50,1018.975428,722.217136,665.059242,596.059342,598.995720,,,0.01,0.01,0,0.02,0.02,0,82,7.05
D,DREGION,,3,"2026/03/10 15:30:00",1,SA1,0,-12.5,0,-12.5,0,0,758.34,17,502.32,6.84,-262.86,0,,,31,,,,,,,,61,,,,,,,,61,,,,,,,,70,,,,,,,,80,,,,,,,,79,,,,,,9.83,3194.09502,83,750.12986,767.45,,1,,,,18,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,19.4,19.4,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,352,354,355,412.842270,208.385439,207.385439,162.385439,92.157730,,,0.01,0.01,0,0.02,0.02,0,12,0
D,DREGION,,3,"2026/03/10 15:30:00",1,TAS1,0,114.3223,0,114.3223,0,0,962.46,-3,962.46,0,0,0,,,14.71,,,,,,,,114.71,,,,,,,,114.71,,,,,,,,2.24,,,,,,,,102.24,,,,,,,,102.24,,,,,,7.01611,1653.41145,0,958.44556,962.46,,50,,,,50,,,,,,,,,,,,,,,,,,,20.52784,20.52784,0,0.38,0.38,0,0.36,0.36,0,14.1723,14.1723,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,158.1443,133.925197,156.405254,50.000009,198.328116,374.067302,592.252380,218.609761,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/10 15:30:00",1,VIC1,0,56.5,0,56.5,0,0,5551.84,61,5611.1,276,-216.73,0,,,42.78,,,,,,,,98,,,,,,,,56,,,,,,,,174.13,,,,,,,,226,,,,,,,,172.85,,,,,,22.62837,9956.10333,786,5927.47592,5834.83,,103,,,,109,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,19.4,19.4,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,1096,1102,1103,699,625,665,550,720.8125,,,0.01,0.01,0,0.02,0.02,0,175.84,3
D,DREGION,,3,"2026/03/11 02:40:00",1,NSW1,0,57.31,0,57.31,0,0,6444.43,-9,5026.83,23,-1440.61,0,,,74,,,,,,,,74,,,,,,,,74,,,,,,,,95,,,,,,,,93,,,,,,,,92,,,,,,-6.57542,13239.84487,883,6539.04327,6517.93,,0,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.02,0.02,0,0.99,0.99,0,778,850,1135,690.620604,653,752,634,675.379671,,,0,0,0,0.02,0.02,0,67,6.68
D,DREGION,,3,"2026/03/11 02:40:00",1,QLD1,0,53.54,0,53.54,0,0,5762.77,-8,6217.3,0,454.53,0,,,109,,,,,,,,156.31,,,,,,,,119,,,,,,,,86.56,,,,,,,,129,,,,,,,,131,,,,,,-9.78361,11124.4826,1835,5787.1377,5767.3,,80,,,,205,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.02,0.02,0,0.99,0.99,0,974,1077,892,1328.269009,957.006710,1007.006710,977.006710,1305.677990,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/11 02:40:00",1,SA1,0,-4.26,0,-4.26,0,0,1353.26,-3,1575.89,94,128.64,0,,,67,,,,,,,,93,,,,,,,,70,,,,,,,,36,,,,,,,,79,,,,,,,,98,,,,,,-16.84284,3812.88802,824,1381.19078,1451.06,,10,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.02,0.02,0,0.99,0.99,0,366,368,368,422,348,350,350,362,,,0,0,0,0.02,0.02,0,31,4
