C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/15,04:05:02,0000000507927458,,0000000507927452
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/14 16:40:00",1,SA1,0,-3.9998,0,-3.9998,0,0,755.62,32,421.08,73,-407.54,0,,,58,,,,,,,,63,,,,,,,,63,,,,,,,,76,,,,,,,,76,,,,,,,,85.13,,,,,,16.38985,2840.43771,546,762.19545,831.15,,75,,,,10,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,4,4,0,316,318,318,259,266,266,266,302,,,0,0,0,0.01,0.01,0,25,0
D,DREGION,,3,"2026/03/14 16:40:00",1,TAS1,0,62.52207,0,62.52207,0,0,936.09,6,837.03,0,-99.05,0,,,0,,,,,,,,44.79,,,,,,,,44.79,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,3.25675,1807.04746,0,926.82977,936.09,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,180.073981,189.459685,256.244302,175.167671,185.995305,330.758570,513.351335,292.521402,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/14 16:40:00",1,VIC1,0,-3.89088,0,-3.89088,0,0,4369.03,61,4780.29,52,359.25,0,,,54.92,,,,,,,,92,,,,,,,,13,,,,,,,,105.64,,,,,,,,126.45,,,,,,,,96,,,,,,11.54988,11009.61876,218,4318.97195,4435.61,,23,,,,93.95,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,4,4,0,1064,1078,1077,994.463210,413,432,245,332.3750,,,0,0,0,0.01,0.01,0,84.69,2
D,DREGION,,3,"2026/03/15 01:50:00",1,NSW1,0,57.0601,0,57.0601,0,0,6207.16,-23,4841.29,15,-1380.88,0,,,70,,,,,,,,70,,,,,,,,70,,,,,,,,30,,,,,,,,25,,,,,,,,24,,,,,,13.56516,12139.12681,887,6287.40183,6274.44,,27,,,,44,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,640,711,994,692.745032,588,637,609,688.421655,,,0,0,0,0.04,0.04,0,5,27
D,DREGION,,3,"2026/03/15 01:50:00",1,QLD1,0,50.03687,0,50.03687,0,0,5765.27,-15,6584.76,0,819.5,0,,,109,,,,,,,,109,,,,,,,,164.01,,,,,,,,111,,,,,,,,290.89,,,,,,,,268.89,,,,,,-1.1471,11890.25613,1821,5800.49492,5781.28,,65,,,,83,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,876,974,757,1052.969009,826.392675,828.147061,828.147061,1166.443980,,,0,0,0,0.04,0.04,0,139,0
D,DREGION,,3,"2026/03/15 01:50:00",1,SA1,0,53.52616,0,53.52616,0,0,1287.98,-8,942,5,-350.98,0,,,75.14,,,,,,,,88.55,,,,,,,,69,,,,,,,,53,,,,,,,,87,,,,,,,,86,,,,,,-3.44446,2916.99783,827,1307.61048,1294.81,,21,,,,0,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,265,267,210,252,296,298,298,514.309610,,,0,0,0,0.04,0.04,0,71.4,1.78
D,DREGION,,3,"2026/03/15 01:50:00",1,TAS1,0,96.14,0,96.14,0,0,861.96,0,861.96,0,0,0,,,0,,,,,,,,95.22,,,,,,,,95.22,,,,,,,,9.27,,,,,,,,109.27,,,,,,,,124.74,,,,,,2.17098,1871.539,0,859.7865,861.96,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,228.617545,325.453328,380.700546,138.871162,178.208792,363.244373,469.141819,178.357936,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 01:50:00",1,VIC1,0,49.88708,0,49.88708,0,0,4048.58,-15,5075.69,0,1027.11,0,,,47,,,,,,,,183,,,,,,,,61,,,,,,,,274.47,,,,,,,,225,,,,,,,,249,,,,,,-4.4495,8949.69128,841,4115.82431,4093.2,,97,,,,93,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,1069,1092,1092,678,756,777,787,1072.0625,,,0,0,0,0.04,0.04,0,187,1
D,DREGION,,3,"2026/03/15 03:35:00",1,NSW1,0,43.82198,0,43.82198,0,0,6008.51,1,4519.53,1,-1489.99,0,,,71,,,,,,,,71,,,,,,,,71,,,,,,,,91,,,,,,,,82,,,,,,,,81,,,,,,13.18647,12591.50598,886,6062.27033,6071.72,,0.48,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.75,3.75,0,602.399305,685.844060,986,639.693518,562.250650,603.250650,575.250650,587.802615,,,0,0,0,0.03,0.03,0,67,30.68
D,DREGION,,3,"2026/03/15 03:35:00",1,QLD1,0,37.84444,0,37.84444,0,0,5666.65,1,6541.56,5,869.91,0,,,109,,,,,,,,109,,,,,,,,143.3,,,,,,,,110,,,,,,,,227.11,,,,,,,,236,,,,,,-2.73645,11889.25531,1820,5698.92167,5690.29,,73,,,,57,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.75,3.75,0,829,889,731,1028.472218,870.392675,872.147061,872.147061,1245.543990,,,0,0,0,0.03,0.03,0,139,0
D,DREGION,,3,"2026/03/15 03:35:00",1,SA1,0,38.76913,0,38.76913,0,0,1187.62,-4,1031.09,5,-161.52,0,,,66,,,,,,,,71,,,,,,,,69,,,,,,,,60,,,,,,,,103,,,,,,,,102,,,,,,-8.88512,3001.09344,827,1213.32092,1192.71,,40,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.75,3.75,0,309,311,216,316,296,298,298,541,,,0,0,0,0.03,0.03,0,38.37,0
D,DREGION,,3,"2026/03/15 03:35:00",1,TAS1,0,96.14,0,96.14,0,0,769.11,0,769.11,0,0,0,,,0,,,,,,,,95.51,,,,,,,,95.51,,,,,,,,5.19,,,,,,,,105.18,,,,,,,,105.18,,,,,,10.13683,1780.46264,0,758.96906,769.11,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,222.896502,279.322104,344.451297,136.902056,193.746198,335.469143,469.170649,200.599956,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 03:35:00",1,VIC1,0,37.9,0,37.9,0,0,3946.66,2,4853.92,0,907.26,0,,,57.19,,,,,,,,203.35,,,,,,,,87,,,,,,,,213.94,,,,,,,,224,,,,,,,,217.11,,,,,,-0.13129,8724.4669,842,3987.35168,3991.39,,96.52,,,,113,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.75,3.75,0,1003.666667,1031,1030,675,830,871,881,1083.866860,,,0,0,0,0.03,0.03,0,168,0
D,DREGION,,3,"2026/03/14 23:25:00",1,NSW1,0,65.94886,0,65.94886,0,0,6875.52,-32,5387.54,1,-1488.97,0,,,70,,,,,,,,70,,,,,,,,70,,,,,,,,105,,,,,,,,96,,,,,,,,93,,,,,,7.75908,12279.10302,888,6951.23267,6927.8,,24,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,13.45,13.45,0,725,798,1117,737.231680,653,712,684,696.751369,,,0,0,0,0.03,0.03,0,69,18.01
D,DREGION,,3,"2026/03/14 23:25:00",1,QLD1,0,58.91,0,58.91,0,0,6312.16,-31,7090.47,0,778.31,0,,,139.79,,,,,,,,130.57,,,,,,,,161.54,,,,,,,,111,,,,,,,,244.34,,,,,,,,240,,,,,,-19.41999,12270.58893,1821,6375.5539,6323.98,,38,,,,184,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,13.45,13.45,0,962,1083,857,1099.826810,870.392675,872.147061,872.147061,1428.382980,,,0,0,0,0.03,0.03,0,137.52,0
D,DREGION,,3,"2026/03/14 23:25:00",1,SA1,0,57.18709,0,57.18709,0,0,1320.79,-3,1180.33,0,-140.46,0,,,63,,,,,,,,88,,,,,,,,68,,,,,,,,44,,,,,,,,50,,,,,,,,49,,,,,,-14.39081,3151.32599,827,1344.22292,1320.74,,92,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,13.45,13.45,0,195,197,196,244,276,276,276,526,,,0,0,0,0.03,0.03,0,17,0
D,DREGION,,3,"2026/03/14 23:25:00",1,TAS1,0,106.49699,0,106.49699,0,0,900.13,-3,900.13,0,0,0,,,0,,,,,,,,96,,,,,,,,96,,,,,,,,8.13,,,,,,,,108.13,,,,,,,,108.13,,,,,,1.68846,1750.8,0,901.44501,900.13,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,201.557132,230.904880,283.431557,57.999996,203.876004,477.712592,621.555618,354.446724,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/14 23:25:00",1,VIC1,0,56.31254,0,56.31254,0,0,4695.56,7,5660.63,0,965.07,0,,,29,,,,,,,,156,,,,,,,,49,,,,,,,,212.56,,,,,,,,235,,,,,,,,243.34,,,,,,-0.74175,9305.63226,607,4742.26342,4746.45,,56,,,,35,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,13.45,13.45,0,987,992,990,637,501,522,525,897.0625,,,0,0,0,0.03,0.03,0,166,2
D,DREGION,,3,"2026/03/15 00:55:00",1,NSW1,0,57.0601,0,57.0601,0,0,6392.58,-35,4913.62,16,-1494.96,0,,,70,,,,,,,,70,,,,,,,,70,,,,,,,,84,,,,,,,,74,,,,,,,,70,,,,,,-0.64622,12223.69503,888,6501.11257,6461.7,,24,,,,168,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,3.49,3.49,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,622,697,1045,721.174635,588,637,609,679.446924,,,0,0,0,0.04,0.04,0,51,25.89
D,DREGION,,3,"2026/03/15 00:55:00",1,QLD1,0,50.88251,0,50.88251,0,0,5937.04,-9,6675.97,0,738.94,0,,,109,,,,,,,,109,,,,,,,,109,,,,,,,,111,,,,,,,,250.14,,,,,,,,247.14,,,,,,-19.86517,11938.76145,1820,5981.06124,5949.17,,65,,,,23,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,3.49,3.49,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,820,876,765,1022.900010,767.833338,774.166673,774.166673,1076.543990,,,0,0,0,0.04,0.04,0,139,0
D,DREGION,,3,"2026/03/15 00:55:00",1,SA1,0,51.1114,0,51.1114,0,0,1354.58,-3,1096.5,5,-263.08,0,,,75.92,,,,,,,,89.19,,,,,,,,89,,,,,,,,28,,,,,,,,87,,,,,,,,86,,,,,,-12.5299,3073.49948,827,1377.23339,1360.52,,21,,,,24,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,3.49,3.49,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,227,229,191,252,296,298,298,511.082380,,,0,0,0,0.04,0.04,0,37.58,0
D,DREGION,,3,"2026/03/15 00:55:00",1,TAS1,0,106.49699,0,106.49699,0,0,852.64,-1,852.64,0,0,0,,,0,,,,,,,,95.57,,,,,,,,95.57,,,,,,,,8.46,,,,,,,,108.45,,,,,,,,108.45,,,,,,1.75242,1752.2,0,851.8913,852.64,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,201.877332,225.076947,269.346052,76.496136,205.774640,461.431335,562.634983,277.995228,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 00:55:00",1,VIC1,0,48.62796,0,48.62796,0,0,4237.18,-19,5380.25,0,1143.07,0,,,40,,,,,,,,174,,,,,,,,84.58,,,,,,,,257.86,,,,,,,,227,,,,,,,,235,,,,,,7.82588,9198.25211,1038,4306.57639,4294.95,,100,,,,5,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,3.49,3.49,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,1112,1135,1135,696,747,768,778,1007.0625,,,0,0,0,0.04,0.04,0,185,1
D,DREGION,,3,"2026/03/15 03:05:00",1,NSW1,0,57.0601,0,57.0601,0,0,6062.95,-7,4643.34,1,-1420.61,0,,,6,,,,,,,,6,,,,,,,,6,,,,,,,,99,,,,,,,,84,,,,,,,,84,,,,,,7.11608,12221.43876,886,6122.7569,6120.83,,68,,,,39,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,631,703,1056,648.973688,583,627,599,736.847827,,,0.01,0.01,0,0.03,0.03,0,67,5
D,DREGION,,3,"2026/03/15 03:05:00",1,QLD1,0,49.61516,0,49.61516,0,0,5673.25,-5,6526.47,5,848.22,0,,,109,,,,,,,,155.06,,,,,,,,178,,,,,,,,98,,,,,,,,218.63,,,,,,,,240,,,,,,-2.69337,11865.35276,1821,5705.50019,5695.88,,43,,,,45,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,857,942,723,1025.669009,712.392675,714.147061,714.147061,967.543990,,,0.01,0.01,0,0.03,0.03,0,116.87,2.59
D,DREGION,,3,"2026/03/15 03:05:00",1,SA1,0,51.48473,0,51.48473,0,0,1234.43,-2,1046.71,5,-192.72,0,,,50,,,,,,,,94,,,,,,,,53,,,,,,,,77,,,,,,,,96,,,,,,,,102,,,,,,-6.99712,3018.71222,827,1249.89756,1239.72,,38,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,295,297,213,316,296,298,298,438,,,0.01,0.01,0,0.03,0.03,0,48,22
D,DREGION,,3,"2026/03/15 03:05:00",1,TAS1,0,106.49699,0,106.49699,0,0,871.94,0,871.94,0,0,0,,,0,,,,,,,,94.86,,,,,,,,94.86,,,,,,,,5.92,,,,,,,,105.92,,,,,,,,105.92,,,,,,4.05499,1761.4,0,867.88074,871.94,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,184.822107,186.751567,225.240948,57.999992,205.25,419.798535,517.364713,289.131329,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 03:05:00",1,VIC1,0,49.81127,0,49.81127,0,0,4017.28,-4,4896.6,0,879.32,0,,,138.52,,,,,,,,199,,,,,,,,132.12,,,,,,,,203.09,,,,,,,,239,,,,,,,,211.63,,,,,,2.56269,8768.60496,843,4057.65197,4056.7,,61,,,,86,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,1026,1054,1053,676,781,802,812,1083.218750,,,0.01,0.01,0,0.03,0.03,0,183,1
D,DREGION,,3,"2026/03/14 18:25:00",1,NSW1,0,66.15,0,66.15,0,0,8084.87,-2,6742.33,1,-1343.54,0,,,25,,,,,,,,69,,,,,,,,69,,,,,,,,45,,,,,,,,41,,,,,,,,41,,,,,,-26.93651,12321.01797,124,8147.05573,8119.77,,0,,,,6,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.08,0.08,0,0.04,0.04,0,0.5,0.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,612.935883,681.935883,941.761970,404.190192,704.609540,774.609540,764.609540,506.675702,,,0,0,0,0.04,0.04,0,38,0.72
D,DREGION,,3,"2026/03/14 18:25:00",1,QLD1,0,59.75652,0,59.75652,0,0,7482.23,6,8300.44,0,818.22,0,,,137.23,,,,,,,,119,,,,,,,,119,,,,,,,,119.5,,,,,,,,285.94,,,,,,,,285,,,,,,-3.89309,12466.98259,1236,7487.82001,7490,,248,,,,179,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.08,0.08,0,0.04,0.04,0,0.5,0.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,720,762,675,802.896801,796.385965,828.140351,798.140351,1573,,,0,0,0,0.04,0.04,0,139,0
D,DREGION,,3,"2026/03/14 18:25:00",1,SA1,0,63.67612,0,63.67612,0,0,1447.06,16,984.32,2,-464.74,0,,,62,,,,,,,,66,,,,,,,,66,,,,,,,,77,,,,,,,,81,,,,,,,,80,,,,,,3.558,2884.31751,614,1429.46279,1452.19,,11,,,,10,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.08,0.08,0,0.04,0.04,0,0.5,0.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,265,267,267,224,293,293,293,689,,,0,0,0,0.04,0.04,0,30.51,0
D,DREGION,,3,"2026/03/14 18:25:00",1,TAS1,0,106.49699,0,106.49699,0,0,1021.77,1,1021.77,0,0,0,,,0,,,,,,,,89.45,,,,,,,,89.45,,,,,,,,6.14,,,,,,,,106.14,,,,,,,,106.14,,,,,,0.56515,1792.6,0,1020.2085,1021.77,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,190.791960,231.171983,269.716112,80.477924,210.734964,523.012739,693.411040,372.129819,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/14 18:25:00",1,VIC1,0,58.02,0,58.02,0,0,5239.89,25,6323.64,0,1083.75,0,,,16,,,,,,,,166.66,,,,,,,,54.42,,,,,,,,223,,,,,,,,198,,,,,,,,199.94,,,,,,37.81722,9434.65431,478,5225.71484,5288.77,,0,,,,25,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.08,0.08,0,0.04,0.04,0,0.5,0.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,906,920,920,350,513,533,528,1003.0625,,,0,0,0,0.04,0.04,0,147,2
D,DREGION,,3,"2026/03/14 23:20:00",1,NSW1,0,65.9284,0,65.9284,0,0,6908.54,-37,5377.28,1,-1532.27,0,,,70,,,,,,,,70,,,,,,,,70,,,,,,,,89,,,,,,,,74,,,,,,,,75,,,,,,8.72041,12269.66204,888,7003.33145,6963.86,,0,,,,178,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,618,694,1012,734.248186,653,712,684,707.071372,,,0,0,0,0.03,0.03,0,51,17.01
D,DREGION,,3,"2026/03/14 23:20:00",1,QLD1,0,58.91,0,58.91,0,0,6321.43,-40,7100.24,0,778.8,0,,,72.18,,,,,,,,109,,,,,,,,156.85,,,,,,,,111,,,,,,,,217.78,,,,,,,,236,,,,,,-22.35956,12303.3675,1821,6396.30949,6333.2,,195,,,,22,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,966,1058,882,1093.190819,837.392675,839.147061,839.147061,1402.122180,,,0,0,0,0.03,0.03,0,104.18,0
D,DREGION,,3,"2026/03/14 23:20:00",1,SA1,0,56.07211,0,56.07211,0,0,1294.52,-4,1189.72,0,-104.8,0,,,63,,,,,,,,87.93,,,,,,,,68,,,,,,,,21,,,,,,,,41,,,,,,,,46,,,,,,-13.58543,3161.71807,827,1371.56869,1294.39,,10,,,,15,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,191.9999,192.9999,193.9999,247,295,295,295,526.074060,,,0,0,0,0.03,0.03,0,17,0
D,DREGION,,3,"2026/03/14 23:20:00",1,TAS1,0,106.49699,0,106.49699,0,0,899.89,-1,899.89,0,0,0,,,0,,,,,,,,96.18,,,,,,,,96.18,,,,,,,,6.81,,,,,,,,106.8,,,,,,,,106.8,,,,,,1.59631,1753.7,0,899.29846,899.89,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,206.074791,234.627890,286.594992,68.441358,203.286577,476.779865,621.555618,352.782937,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/14 23:20:00",1,VIC1,0,55.78697,0,55.78697,0,0,4688.43,27,5669.19,0,980.77,0,,,27,,,,,,,,176,,,,,,,,52,,,,,,,,257.03,,,,,,,,298,,,,,,,,273.78,,,,,,-1.48582,9314.19251,606,4720.47657,4744.97,,73,,,,5,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1070,1075,1076,637,641,662,663,983.0625,,,0,0,0,0.03,0.03,0,224,3
D,DREGION,,3,"2026/03/14 09:25:00",1,NSW1,0,-5.18266,0,-5.18266,0,0,5021.41,-29,6034.23,867,145.82,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,47,,,,,,,,42,,,,,,,,42,,,,,,6.22003,15955.51243,1235,5956.29882,5914.2,,32,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1,1,0,316,380,640,177.141846,88,88,84,130.301010,,,0,0,0,0.01,0.01,0,35,0
D,DREGION,,3,"2026/03/14 09:25:00",1,QLD1,0,-5.15,0,-5.15,0,0,4978.54,-24,6385.73,1175,232.18,0,,,189,,,,,,,,189,,,,,,,,189,,,,,,,,124,,,,,,,,139,,,,,,,,139,,,,,,-42.56006,13521.77274,2122,6277.03836,6169.46,,54.95,,,,34,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1,1,0,892,969,807,883.969009,672.550570,679.568114,710.269868,547,,,0,0,0,0.01,0.01,0,12,0
