C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/14,04:05:02,0000000507774234,,0000000507774228
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/14 02:20:00",1,QLD1,0,63.83012,0,63.83012,0,0,5999.7,-16,6190.59,12,178.89,0,,,110,,,,,,,,110,,,,,,,,122.79,,,,,,,,110,,,,,,,,130,,,,,,,,97.37,,,,,,0,10742.73331,1821,6023.14454,6012.04,,92,,,,29,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/14 02:20:00",1,SA1,0,-3.99991,0,-3.99991,0,0,1288.15,-6,1434.93,0,146.78,0,,,65,,,,,,,,71.7,,,,,,,,69,,,,,,,,35,,,,,,,,76,,,,,,,,75,,,,,,0,3798.84333,819,1299.66932,1292.54,,11,,,,50,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/14 02:20:00",1,TAS1,0,70.17642,0,70.17642,0,0,863.91,0,746.12,0,-117.79,0,,,0,,,,,,,,25.69,,,,,,,,25.69,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.78434,1845.11929,0,864.69141,863.91,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/14 02:20:00",1,VIC1,0,-4.04266,0,-4.04266,0,0,4043.68,-8,4854.08,5,805.41,0,,,47.93,,,,,,,,164,,,,,,,,66,,,,,,,,166,,,,,,,,188.37,,,,,,,,230,,,,,,-7.45905,10285.49594,954,4144.86453,4132.02,,40,,,,39,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,118.14,2
D,DREGION,,2,"2026/03/13 04:30:00",1,NSW1,0,79,0,79,0,0,6752.09,36,5857.44,2,-896.65,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,100,,,,,,,,90,,,,,,,,94,,,,,,-3.67488,12790.22617,810,6775.1322,6796.86,,10,,,,42.68,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,67,1.22
D,DREGION,,2,"2026/03/13 04:30:00",1,QLD1,0,81.07635,0,81.07635,0,0,6129.52,13,6063.31,6,-72.21,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,125,,,,,,,,224,,,,,,1.71392,10039.5602,1833,6121.17914,6135.94,,91,,,,2,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,104.33,0
D,DREGION,,2,"2026/03/13 04:30:00",1,SA1,0,11.78096,0,11.78096,0,0,1284.36,1,1939.25,0,654.89,0,,,66,,,,,,,,71,,,,,,,,69,,,,,,,,64,,,,,,,,84.6,,,,,,,,96,,,,,,-7.67177,3672.24529,741,1304.05157,1295.76,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,20,0
D,DREGION,,2,"2026/03/13 04:30:00",1,TAS1,0,96.14,0,96.14,0,0,885.52,5,760.52,0,-125,0,,,0,,,,,,,,28.1,,,,,,,,28.1,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.29824,1943.8254,0,883.81909,885.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.03,0.03,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.39,0.39,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 04:30:00",1,VIC1,0,13.71,0,13.71,0,0,4200.77,27,4843.89,0,643.12,0,,,28.65,,,,,,,,151.26,,,,,,,,61.43,,,,,,,,202.89,,,,,,,,298,,,,,,,,183.6,,,,,,-4.097,9429.3056,962,4319.87703,4350.32,,48,,,,75.32,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,173,1
D,DREGION,,2,"2026/03/13 19:40:00",1,NSW1,0,66.15,0,66.15,0,0,8078.05,-22,7578.94,1,-500.11,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,83,,,,,,,,74,,,,,,,,74,,,,,,17.54919,14299.56182,632,8107.09148,8109.58,,54,,,,0,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/13 19:40:00",1,QLD1,0,71.57882,0,71.57882,0,0,8048.13,-38,7871.83,3,-179.3,0,,,92.85,,,,,,,,120,,,,,,,,120,,,,,,,,99,,,,,,,,207.69,,,,,,,,215.69,,,,,,0,12134.06437,1821,8090.22511,8054.66,,175,,,,119,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,94.09,0
D,DREGION,,2,"2026/03/13 19:40:00",1,SA1,0,8.08652,0,8.08652,0,0,1523.75,0,1747.43,0,223.67,0,,,4,,,,,,,,71,,,,,,,,69,,,,,,,,56.53,,,,,,,,89,,,,,,,,88,,,,,,-1.36652,3536.01663,481,1527.11293,1525.52,,23,,,,10,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,30,16
D,DREGION,,2,"2026/03/13 19:40:00",1,TAS1,0,83.14067,0,83.14067,0,0,1033.05,-2,918.09,0,-114.96,0,,,0,,,,,,,,36.04,,,,,,,,36.04,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.6207,1870.09147,0,1034.42944,1033.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 19:40:00",1,VIC1,0,8.69,0,8.69,0,0,5445.62,-23,6106,0,660.38,0,,,42,,,,,,,,188.96,,,,,,,,75.48,,,,,,,,115,,,,,,,,131,,,,,,,,124,,,,,,3.71738,10351.50143,509,5508.43291,5499.48,,56,,,,85,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,78,2
D,DREGION,,2,"2026/03/14 00:10:00",1,NSW1,0,65.01,0,65.01,0,0,6752.44,-24,5649.49,6,-1108.95,0,,,72,,,,,,,,72,,,,,,,,72,,,,,,,,63,,,,,,,,53,,,,,,,,52,,,,,,5.50014,13007.03568,879,6809.75273,6787.82,,0,,,,142,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,34,12.39
D,DREGION,,2,"2026/03/14 00:10:00",1,QLD1,0,62.54151,0,62.54151,0,0,6457.25,-30,6796.08,4,334.83,0,,,124.72,,,,,,,,110,,,,,,,,114.48,,,,,,,,75,,,,,,,,97,,,,,,,,129.46,,,,,,-26.52424,11318.63668,1821,6523.2564,6462.29,,115,,,,3,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/14 00:10:00",1,SA1,0,-0.09141,0,-0.09141,0,0,1371.28,4,1809.14,0,437.86,0,,,65,,,,,,,,76.07,,,,,,,,89,,,,,,,,76,,,,,,,,76,,,,,,,,106,,,,,,-7.74145,3894.14378,821,1383.89828,1378.04,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,28,0
D,DREGION,,2,"2026/03/14 00:10:00",1,TAS1,0,85.55,0,85.55,0,0,871.66,-2,746.66,0,-125,0,,,0,,,,,,,,17.43,,,,,,,,17.43,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.17375,1888.63215,0,877.83716,871.66,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,3.85,3.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,2.98,2.98,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/14 00:10:00",1,VIC1,0,-0.1,0,-0.1,0,0,4337.31,-31,4935.37,0,598.05,0,,,37,,,,,,,,167,,,,,,,,55,,,,,,,,190.67,,,,,,,,297.46,,,,,,,,236,,,,,,-24.9319,10244.74667,940,4498.48108,4436.92,,34,,,,24,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.99,3.99,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,173.65,2
D,DREGION,,2,"2026/03/13 11:40:00",1,NSW1,0,32.70049,0,32.70049,0,0,6075.2,-62,6939.15,209,654.96,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,75,,,,,,,,79,,,,,,,,74,,,,,,39.48446,16874.85393,912,6264.39223,6282.64,,35,,,,21.77,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,62,0
D,DREGION,,2,"2026/03/13 11:40:00",1,QLD1,0,34.75,0,34.75,0,0,6389.84,12,7184.45,1053.06,-258.45,0,,,205.21,,,,,,,,220.27,,,,,,,,129.63,,,,,,,,124,,,,,,,,188.57,,,,,,,,234,,,,,,34.55582,12596.93924,2058,7416.07976,7446.2,,10,,,,111,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,82,4.79
D,DREGION,,2,"2026/03/13 11:40:00",1,SA1,0,-200,0,-200,0,0,353.25,-21,403.24,476,-426.02,0,,,44,,,,,,,,69,,,,,,,,48,,,,,,,,62,,,,,,,,93,,,,,,,,90.6,,,,,,-12.95287,3984.27186,818,870.25794,832.35,,33,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,32.76,0
D,DREGION,,2,"2026/03/13 11:40:00",1,TAS1,0,60.43424,0,60.43424,0,0,787.86,-4,689.63,0,-98.23,0,,,0,,,,,,,,54.79,,,,,,,,54.79,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,6.42171,1812.63264,0,785.44263,787.86,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,1.98,1.98,0,0.01,0.01,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 11:40:00",1,VIC1,0,-12.67,0,-12.67,0,0,3381.49,-27,3982.05,456.79,143.76,0,,,29,,,,,,,,45,,,,,,,,15,,,,,,,,271.71,,,,,,,,258,,,,,,,,147,,,,,,5.84563,11190.36619,1414,3741.00666,3849.48,,82,,,,39,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,159,1
D,DREGION,,2,"2026/03/14 02:35:00",1,NSW1,0,65.62534,0,65.62534,0,0,6247.07,-4,5366.35,42,-922.72,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,136,,,,,,,,135,,,,,,,,128,,,,,,29.3284,13159.79029,812,6271.77102,6315.01,,27,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.01,0.01,0,105,24.53
D,DREGION,,2,"2026/03/14 02:35:00",1,QLD1,0,63.83012,0,63.83012,0,0,5958.24,-16,6166.08,8,199.85,0,,,110,,,,,,,,110,,,,,,,,110,,,,,,,,110,,,,,,,,130,,,,,,,,101.06,,,,,,0,10710.46608,1821,5981.63886,5966.77,,62,,,,60,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.01,0.01,0,57.97,0
D,DREGION,,2,"2026/03/14 02:35:00",1,SA1,0,-4.26,0,-4.26,0,0,1259.28,-7,1418.39,0,159.11,0,,,65,,,,,,,,71,,,,,,,,71.05,,,,,,,,36,,,,,,,,76,,,,,,,,75,,,,,,0,3881.60304,819,1271.72534,1263.8,,36,,,,50,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/14 02:35:00",1,TAS1,0,69.92706,0,69.92706,0,0,853.39,0,750.66,0,-102.73,0,,,0,,,,,,,,39.53,,,,,,,,39.53,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.52731,1834.66187,0,854.92145,853.39,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/14 02:35:00",1,VIC1,0,-4.30975,0,-4.30975,0,0,4016.83,-11,4801.53,2,782.7,0,,,49.18,,,,,,,,152.45,,,,,,,,65,,,,,,,,127.24,,,,,,,,192.06,,,,,,,,229,,,,,,0,10257.04314,957,4114.55489,4104.06,,35,,,,60,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.01,0.01,0,133,1
D,DREGION,,2,"2026/03/13 13:25:00",1,NSW1,0,-2.5,0,-2.5,0,0,5574.72,-24,6847.74,852.98,420.04,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,84,,,,,,,,74,,,,,,,,74,,,,,,33.84824,17519.62524,866,6402.03773,6442.93,,0,,,,26,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.4,3.4,0,0,0,0,0.03,0.03,0,62,0
D,DREGION,,2,"2026/03/13 13:25:00",1,QLD1,0,56.75,0,56.75,0,0,7248.33,29,7303.07,432.03,-377.3,0,,,226.71,,,,,,,,244.48,,,,,,,,142.85,,,,,,,,124,,,,,,,,139,,,,,,,,237,,,,,,38.98238,12397.07769,1939,7697.68243,7687.87,,120,,,,60,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.4,3.4,0,0,0,0,0.03,0.03,0,82,0
D,DREGION,,2,"2026/03/13 13:25:00",1,SA1,0,-260.51738,0,-260.51738,0,0,140.11,-3,366.54,132.18,94.25,0,,,34,,,,,,,,68,,,,,,,,48,,,,,,,,65,,,,,,,,93.19,,,,,,,,94,,,,,,3.47233,3767.59363,364,385.09574,279.21,,0,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.4,3.4,0,0,0,0,0.03,0.03,0,32.12,0
D,DREGION,,2,"2026/03/13 13:25:00",1,TAS1,0,36.99437,0,36.99437,0,0,774.19,-1,662.71,0,-111.48,0,,,0,,,,,,,,40.48,,,,,,,,40.48,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,7.53646,1837.70743,0,767.65356,774.19,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,1.98,1.98,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 13:25:00",1,VIC1,0,-36.66,0,-36.66,0,0,3004.9,-6,3545.69,494.48,46.31,0,,,16,,,,,,,,36,,,,,,,,18,,,,,,,,194.94,,,,,,,,249,,,,,,,,150.19,,,,,,-5.22408,10801.82828,1421,3458.07221,3541.53,,40,,,,84,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,3.4,3.4,0,0,0,0,0.03,0.03,0,164,2.97
D,DREGION,,2,"2026/03/13 13:10:00",1,NSW1,0,0.67,0,0.67,0,0,5615.07,-41,6884.65,820.19,449.39,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,84,,,,,,,,69,,,,,,,,74,,,,,,23.67875,17202.36139,871,6418.47677,6448.46,,0,,,,59,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,12.21,12.21,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.99,1.99,0,0,0,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/13 13:10:00",1,QLD1,0,52.75,0,52.75,0,0,7130.33,22,7289.44,527,-367.89,0,,,215.19,,,,,,,,199,,,,,,,,158.53,,,,,,,,124,,,,,,,,144,,,,,,,,209.81,,,,,,46.10183,12473.45416,1967,7600.844,7664.49,,41,,,,51,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,12.21,12.21,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.99,1.99,0,0,0,0,0.01,0.01,0,82,0
D,DREGION,,2,"2026/03/13 13:10:00",1,SA1,0,-247.89616,0,-247.89616,0,0,175.46,-1,372.05,324.5,-127.91,0,,,43,,,,,,,,48,,,,,,,,48,,,,,,,,57,,,,,,,,77,,,,,,,,76,,,,,,-1.72493,3791.03584,653,544.93513,503.38,,20,,,,25,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,12.21,12.21,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.99,1.99,0,0,0,0,0.01,0.01,0,18,0
D,DREGION,,2,"2026/03/13 13:10:00",1,TAS1,0,88.73333,0,88.73333,0,0,798.49,-1,673.49,0,-125,0,,,0,,,,,,,,27.36,,,,,,,,27.36,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,25,1812.11795,0,774.48853,798.49,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/13 13:10:00",1,VIC1,0,-14.1,0,-14.1,0,0,3111.13,0,3655.38,325,219.25,0,,,18,,,,,,,,112.88,,,,,,,,12,,,,,,,,192.75,,,,,,,,253.81,,,,,,,,184,,,,,,-2.48458,10815.41236,1414,3498.00998,3460.19,,99,,,,35,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,12.21,12.21,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.99,1.99,0,0,0,0,0.01,0.01,0,166.19,2.7
D,DREGION,,2,"2026/03/13 16:05:00",1,NSW1,0,37.95,0,37.95,0,0,7222.75,77,7736.14,82.11,431.27,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,98,,,,,,,,93,,,,,,,,88,,,,,,36.55801,17225.66637,730,7150.18493,7299.42,,60,,,,10.02,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,9,9,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,7.49,7.49,0,0.01,0.01,0,0.02,0.02,0,62,0
D,DREGION,,2,"2026/03/13 16:05:00",1,QLD1,0,39.9781,0,39.9781,0,0,8090.15,38,8116.15,70,-44,0,,,179,,,,,,,,168.98,,,,,,,,153.39,,,,,,,,112,,,,,,,,193.41,,,,,,,,213.11,,,,,,16.83007,13751.49211,1566,8172.48401,8160.69,,88,,,,6.7,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,9,9,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,7.49,7.49,0,0.01,0.01,0,0.02,0.02,0,70,0.66
D,DREGION,,2,"2026/03/13 16:05:00",1,SA1,0,-190.01,0,-190.01,0,0,779.43,28,338.68,4,-444.75,0,,,30,,,,,,,,61,,,,,,,,61,,,,,,,,86,,,,,,,,86,,,,,,,,85,,,,,,-11.14528,3605.5959,23,769.12543,787.07,,0,,,,75,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,9,9,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,7.49,7.49,0,0.01,0.01,0,0.02,0.02,0,25,0
D,DREGION,,2,"2026/03/13 16:05:00",1,TAS1,0,66.9343,0,66.9343,0,0,862.24,7,751.6,0,-110.64,0,,,0,,,,,,,,40.43,,,,,,,,40.43,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.89421,1914.60473,0,859.13403,862.24,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,0.01,0.01,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/13 16:05:00",1,VIC1,0,-7.25,0,-7.25,0,0,3999.37,64,4199.69,17,183.32,0,,,72.82,,,,,,,,130,,,,,,,,15,,,,,,,,194.82,,,,,,,,212,,,,,,,,102,,,,,,-0.28121,11307.34951,291,3961.86896,4032.83,,12,,,,78.28,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,9,9,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,7.49,7.49,0,0.01,0.01,0,0.02,0.02,0,107.54,1
