C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/17,04:05:03,0000000508244391,,0000000508244385
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/16 14:50:00",1,SA1,0,128.8272,0,128.8272,0,0,1414.14,6,1330.06,140,-224.09,0,,,63,,,,,,,,100,,,,,,,,99,,,,,,,,63.96,,,,,,,,87,,,,,,,,85,,,,,,-7.64108,3177.05764,751,1554.90578,1554.3,,60,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.73,7.73,0,0.05,0.05,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.02,0.02,0,18,0
D,DREGION,,2,"2026/03/16 14:50:00",1,TAS1,0,96.79333,0,96.79333,0,0,1009.01,3,1148.28,0,139.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,50.16,,,,,,,,50.16,,,,,,-1.01486,1594.6,0,1007.47412,1010.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,3.85,3.85,0,0.05,0.05,0,0.1,0.1,0,0.03,0.03,0,1.12,1.12,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/16 14:50:00",1,VIC1,0,124.64945,0,124.64945,0,0,5530.77,33,5752.24,161,60.47,0,,,108.61,,,,,,,,191.62,,,,,,,,193.62,,,,,,,,157,,,,,,,,193,,,,,,,,97.81,,,,,,-1.13422,8476.31227,1045,5639.20612,5692.97,,26,,,,59,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.73,7.73,0,0.05,0.05,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.02,0.02,0,126.91,1
D,DREGION,,2,"2026/03/16 12:25:00",1,NSW1,0,39.92847,0,39.92847,0,0,5909.83,9,6394.99,372,113.16,0,,,37,,,,,,,,42,,,,,,,,42,,,,,,,,74,,,,,,,,69,,,,,,,,69,,,,,,0,14921.09184,789,6313.63395,6291.54,,63,,,,37,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/16 12:25:00",1,QLD1,0,37.93,0,37.93,0,0,5621.61,10,7062.48,1096.49,344.38,0,,,165.77,,,,,,,,184,,,,,,,,184,,,,,,,,80.42,,,,,,,,138,,,,,,,,215.48,,,,,,-0.04228,12768.29693,2112,6597.35637,6720.23,,81,,,,124,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/16 12:25:00",1,SA1,0,167.07431,0,167.07431,0,0,1637.6,-1,1100.54,90,-627.06,0,,,61,,,,,,,,89,,,,,,,,89,,,,,,,,62,,,,,,,,67,,,,,,,,86,,,,,,-5.74373,3049.53631,866,1766.92287,1734.15,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,25,1.67
D,DREGION,,2,"2026/03/16 12:25:00",1,TAS1,0,102.71661,0,102.71661,0,0,976.12,0,1042.03,0,65.91,0,,,0,,,,,,,,96.18,,,,,,,,96.18,,,,,,,,16.71,,,,,,,,116.71,,,,,,,,116.71,,,,,,0.69136,1457.5,0,975.47034,976.31,,50,,,,50,,,,,,,,,,,,,,,,,,,14.87661,14.87661,0,0.38,0.38,0,0.36,0.36,0,5.85,5.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 12:25:00",1,VIC1,0,130.05,0,130.05,0,0,5562.62,3,5952.54,223.48,166.43,0,,,17,,,,,,,,75.83,,,,,,,,68.63,,,,,,,,93,,,,,,,,155.48,,,,,,,,59,,,,,,0,8958.73881,1433,5813.64073,5830.36,,55,,,,58,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,77.41,2
D,DREGION,,2,"2026/03/16 14:20:00",1,NSW1,0,105.7899,0,105.7899,0,0,7591.73,53,7165.29,169,-595.44,0,,,70,,,,,,,,70,,,,,,,,70,,,,,,,,94,,,,,,,,84,,,,,,,,84,,,,,,30.95238,13967.18584,922,7727.73584,7784.71,,0,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,62,43.69
D,DREGION,,2,"2026/03/16 14:20:00",1,QLD1,0,52.75,0,52.75,0,0,6058.18,24,7351.35,571,722.17,0,,,123.81,,,,,,,,198,,,,,,,,198,,,,,,,,123,,,,,,,,167.6,,,,,,,,239,,,,,,6.22755,13227.81591,1592,6515.27949,6640.93,,185,,,,128,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,82,0
D,DREGION,,2,"2026/03/16 14:20:00",1,SA1,0,110.44,0,110.44,0,0,1438.81,3,1253.79,169,-354.02,0,,,20,,,,,,,,86,,,,,,,,76,,,,,,,,58.03,,,,,,,,87,,,,,,,,85,,,,,,5.67238,3096.47476,762,1622.02109,1609.13,,60,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,31.63,0
D,DREGION,,2,"2026/03/16 14:20:00",1,TAS1,0,89.03429,0,89.03429,0,0,995.05,2,995.05,0,0,0,,,0,,,,,,,,94.18,,,,,,,,94.18,,,,,,,,22.72,,,,,,,,122.71,,,,,,,,122.71,,,,,,1.74914,1603.5,0,991.55286,995.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.66833,0.66833,0,0.38,0.38,0,0.36,0.36,0,3.85,3.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.12,2.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 14:20:00",1,VIC1,0,103.48123,0,103.48123,0,0,5417.35,10,5873.04,187,268.68,0,,,12,,,,,,,,63.38,,,,,,,,73.38,,,,,,,,162,,,,,,,,220,,,,,,,,150.6,,,,,,6.8412,8652.2682,1065,5681.74356,5608.69,,45,,,,62,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,140,2
D,DREGION,,2,"2026/03/16 12:15:00",1,NSW1,0,37.95,0,37.95,0,0,6043.44,-3,6454.45,421.16,-10.15,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,79,,,,,,,,69,,,,,,,,69,,,,,,44.19587,15050.12812,788,6512.63272,6478.47,,49,,,,37,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1.09,1.09,0,0,0,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/16 12:15:00",1,QLD1,0,35.36107,0,35.36107,0,0,5559.61,4,7074.68,1052,463.07,0,,,167.02,,,,,,,,177.02,,,,,,,,177.02,,,,,,,,77.58,,,,,,,,133,,,,,,,,133,,,,,,-8.44043,12769.73933,2098,6725.88175,6615.98,,53.98,,,,114,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1.09,1.09,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/16 12:15:00",1,SA1,0,142.13085,0,142.13085,0,0,1621.89,0,1119.12,91,-593.77,0,,,96.51,,,,,,,,90,,,,,,,,81.62,,,,,,,,62,,,,,,,,46.08,,,,,,,,66,,,,,,-4.00589,3048.12442,863,1719.91707,1718.62,,21,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1.09,1.09,0,0,0,0,0.01,0.01,0,25,0
D,DREGION,,2,"2026/03/16 12:15:00",1,TAS1,0,97.42667,0,97.42667,0,0,978.93,0,1041.11,0,62.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,4.98,,,,,,,,104.98,,,,,,,,104.98,,,,,,0.98056,1457.2,0,978.16907,979.09,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,5.85,5.85,0,0.03,0.03,0,0.03,0.03,0,0,0,0,1.12,1.12,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/16 12:15:00",1,VIC1,0,122.18577,0,122.18577,0,0,5595.9,-7,5944.84,209,139.94,0,,,12,,,,,,,,118.02,,,,,,,,118,,,,,,,,89,,,,,,,,79,,,,,,,,59.08,,,,,,25.08854,8941.97191,1433,5775.61281,5842.03,,74,,,,18,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1.09,1.09,0,0,0,0,0.01,0.01,0,45.62,2
D,DREGION,,2,"2026/03/16 12:50:00",1,NSW1,0,57.15,0,57.15,0,0,5998.76,17,6393.45,379.66,15.03,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,84,,,,,,,,79,,,,,,,,79,,,,,,49.64222,14596.59921,910,6294.2783,6387.11,,0,,,,34,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,62,1.88
D,DREGION,,2,"2026/03/16 12:50:00",1,QLD1,0,53.9302,0,53.9302,0,0,5593.17,14,6921.7,949,379.54,0,,,166,,,,,,,,198,,,,,,,,198,,,,,,,,64.25,,,,,,,,138,,,,,,,,149,,,,,,0.09501,12589.10478,2062,6546.87366,6544.9,,98,,,,134,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/16 12:50:00",1,SA1,0,110.44,0,110.44,0,0,1547.07,-9,1165.44,129,-510.63,0,,,39.27,,,,,,,,69,,,,,,,,79,,,,,,,,62,,,,,,,,77,,,,,,,,95,,,,,,8.08077,2986.85693,773,1639.45119,1679.77,,65,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,25,0
D,DREGION,,2,"2026/03/16 12:50:00",1,TAS1,0,89.03368,0,89.03368,0,0,981.07,0,981.07,0,0,0,,,0,,,,,,,,95.95,,,,,,,,95.95,,,,,,,,18.06,,,,,,,,118.06,,,,,,,,118.06,,,,,,8.65458,1454.5,0,972.70203,981.07,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.85,3.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 12:50:00",1,VIC1,0,99.88184,0,99.88184,0,0,5548.58,-5,6031.03,328,154.45,0,,,11,,,,,,,,59.8,,,,,,,,45.5,,,,,,,,102,,,,,,,,138.78,,,,,,,,109.78,,,,,,27.91474,8985.49206,1432,5989.10533,5899.84,,47,,,,51,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,81.1,1
D,DREGION,,2,"2026/03/16 10:00:00",1,NSW1,0,39.25,0,39.25,0,0,6330.33,-3,6583.19,361.43,-108.58,0,,,27,,,,,,,,32,,,,,,,,32,,,,,,,,84,,,,,,,,134,,,,,,,,133,,,,,,-3.89666,15019.18051,909,6707.17889,6719.84,,10,,,,36,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,10.98,10.98,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,120.87,7.58
D,DREGION,,2,"2026/03/16 10:00:00",1,QLD1,0,35.05792,0,35.05792,0,0,5547.67,-8,7295.18,1025,722.51,0,,,185.05,,,,,,,,208.54,,,,,,,,224.86,,,,,,,,74.85,,,,,,,,74.94,,,,,,,,72.94,,,,,,-34.8068,13055.38497,2053,6463.45217,6583.92,,108.6,,,,92,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,10.98,10.98,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,11,0
D,DREGION,,2,"2026/03/16 10:00:00",1,SA1,0,138,0,138,0,0,1367.57,-11,937.59,207,-636.98,0,,,57,,,,,,,,94.33,,,,,,,,71.11,,,,,,,,69,,,,,,,,83,,,,,,,,72,,,,,,-11.1661,2920.21726,782,1472.97109,1580.2,,26,,,,30,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,10.98,10.98,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,25,0
D,DREGION,,2,"2026/03/16 10:00:00",1,TAS1,0,96.22,0,96.22,0,0,1022.69,-1,1073.15,0,50.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99.74,,,,,,,,99.74,,,,,,-1.59171,1618.4,0,1025.92444,1022.76,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.85,4.85,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0.39,0.39,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/16 10:00:00",1,VIC1,0,121.13943,0,121.13943,0,0,5497.92,-30,5656.22,105,53.3,0,,,12,,,,,,,,59,,,,,,,,54,,,,,,,,85,,,,,,,,44,,,,,,,,58,,,,,,0.95482,8851.7604,1224,5683.99249,5638.62,,65,,,,12,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,10.98,10.98,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,3,2
D,DREGION,,2,"2026/03/16 07:15:00",1,NSW1,0,59.02151,0,59.02151,0,0,7667.69,-22,6657.89,20,-1029.8,0,,,7,,,,,,,,7,,,,,,,,7,,,,,,,,98,,,,,,,,88,,,,,,,,88,,,,,,-25.96511,12941.24263,914,7784.2473,7727.34,,14,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.46,3.46,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.49,1.49,0,0.01,0.01,0,0.03,0.03,0,67,2.52
D,DREGION,,2,"2026/03/16 07:15:00",1,QLD1,0,50.99427,0,50.99427,0,0,6404,-14,7376.35,0,972.36,0,,,150.52,,,,,,,,118.73,,,,,,,,109,,,,,,,,109,,,,,,,,195.93,,,,,,,,239,,,,,,-39.55322,12614.99297,1817,6501.29348,6422.12,,141,,,,38,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.46,3.46,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.49,1.49,0,0.01,0.01,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/16 07:15:00",1,SA1,0,138,0,138,0,0,1640.5,-6,1003.67,5,-641.83,0,,,47,,,,,,,,82,,,,,,,,67.73,,,,,,,,41.72,,,,,,,,90,,,,,,,,88,,,,,,4.3191,2690.39162,572,1653.47461,1654.26,,5,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.46,3.46,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.49,1.49,0,0.01,0.01,0,0.03,0.03,0,27.96,2
D,DREGION,,2,"2026/03/16 07:15:00",1,TAS1,0,96.2,0,96.2,0,0,1067.62,-4,1067.62,0,0,0,,,0,,,,,,,,62.47,,,,,,,,62.47,,,,,,,,0,,,,,,,,98.82,,,,,,,,98.82,,,,,,5.77403,1674.7,0,1065.84167,1067.62,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.14,1.14,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 07:15:00",1,VIC1,0,56.5,0,56.5,0,0,5680.66,-31,6505.75,0,825.09,0,,,86,,,,,,,,210,,,,,,,,202,,,,,,,,123,,,,,,,,135,,,,,,,,93.93,,,,,,3.16164,9839.98103,821,5776.34312,5739.95,,50,,,,102,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.46,3.46,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.49,1.49,0,0.01,0.01,0,0.03,0.03,0,90,4
D,DREGION,,2,"2026/03/16 18:30:00",1,NSW1,0,127.60424,0,127.60424,0,0,9516.59,-24,8771.33,3,-748.26,0,,,62,,,,,,,,42,,,,,,,,42,,,,,,,,140.54,,,,,,,,138,,,,,,,,142,,,,,,13.11971,12633.06634,681,9537.89313,9524.09,,43,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,131,0
D,DREGION,,2,"2026/03/16 18:30:00",1,QLD1,0,118.73,0,118.73,0,0,8204.59,4,8954.15,0,749.56,0,,,109,,,,,,,,119,,,,,,,,136.01,,,,,,,,109,,,,,,,,119,,,,,,,,159.33,,,,,,17.87096,12309.17425,1814,8186.35912,8206.69,,133,,,,142,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,63.12,0
D,DREGION,,2,"2026/03/16 18:30:00",1,SA1,0,125,0,125,0,0,1625.46,7,1420.67,0,-204.78,0,,,54.38,,,,,,,,80.45,,,,,,,,84,,,,,,,,76,,,,,,,,106,,,,,,,,95,,,,,,-8.8571,3070.9542,784,1629.13605,1625.67,,40,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/16 18:30:00",1,TAS1,0,96.63699,0,96.63699,0,0,1116.17,0,1171.56,0,55.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,16.12,,,,,,,,116.12,,,,,,,,116.12,,,,,,1.45807,1701.8,0,1114.78809,1116.28,,50,,,,50,,,,,,,,,,,,,,,,,,,1.71094,1.71094,0,0.38,0.38,0,0.36,0.36,0,3.85,3.85,0,0.03,0.03,0,0.03,0.03,0,0,0,0,1.12,1.12,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/16 18:30:00",1,VIC1,0,121.16919,0,121.16919,0,0,6084,0,6240.72,0,156.72,0,,,39,,,,,,,,175,,,,,,,,27,,,,,,,,123,,,,,,,,116.33,,,,,,,,83,,,,,,14.15981,8342.25246,1004,6073.11445,6085.69,,20,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,8,2
D,DREGION,,2,"2026/03/17 03:30:00",1,NSW1,0,103.7851,0,103.7851,0,0,6747.89,14,6310.66,417,-854.23,0,,,74,,,,,,,,74,,,,,,,,74,,,,,,,,99,,,,,,,,89,,,,,,,,93,,,,,,26.30333,12091.98966,923,7233.06561,7192.77,,0,,,,45,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,15.4,15.4,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,67,2.71
D,DREGION,,2,"2026/03/17 03:30:00",1,QLD1,0,92.48,0,92.48,0,0,5811.26,1,6655.86,129,715.59,0,,,109,,,,,,,,119,,,,,,,,136.72,,,,,,,,110,,,,,,,,141.01,,,,,,,,236,,,,,,6.18928,11532.86936,1813,5977.7711,5951.86,,141,,,,114,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,15.4,15.4,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/17 03:30:00",1,SA1,0,137.3618,0,137.3618,0,0,1280.58,-3,684.91,0,-595.67,0,,,66,,,,,,,,71,,,,,,,,79,,,,,,,,64.67,,,,,,,,106,,,,,,,,95,,,,,,-4.29359,2823.91398,817,1297.7206,1286.77,,16,,,,47,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,15.4,15.4,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,21,0
D,DREGION,,2,"2026/03/17 03:30:00",1,TAS1,0,96.16,0,96.16,0,0,829.56,2,829.56,0,0,0,,,5.62,,,,,,,,105.61,,,,,,,,105.61,,,,,,,,20.55,,,,,,,,120.55,,,,,,,,120.55,,,,,,0.5096,1813.35017,0,827.04681,829.56,,50,,,,50,,,,,,,,,,,,,,,,,,,1.58635,1.58635,0,0.38,0.38,0,0.38,0.38,0,4.85,4.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/17 03:30:00",1,VIC1,0,97,0,97,0,0,4348.15,11,5171.12,2,820.97,0,,,47.32,,,,,,,,178.66,,,,,,,,62,,,,,,,,159,,,,,,,,253,,,,,,,,165.01,,,,,,17.09129,8274.99885,1454,4589.90143,4391.16,,53,,,,14,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,15.4,15.4,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,158.23,1
D,DREGION,,2,"2026/03/16 23:15:00",1,NSW1,0,109.70665,0,109.70665,0,0,7610.81,-27,6944.77,71,-737.04,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,94,,,,,,,,83.34,,,,,,,,87.34,,,,,,-18.91623,12066.77027,961,7738.36637,7693.93,,8,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5.98,5.98,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.02,0.02,0,67,0
